Protein	Source ID	Standard Name	ratio	EsExp	Es	Fluxes	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P00370	fluxes_Gecko_MAN_BATCH_mu=0.47_S	gdhA	0.160439931284336	1.97799922447727E-07	3.17350059655604E-08	1.9966122405	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P00370	fluxes_Gecko_GLC_CHEM_mu=0.46_P	gdhA	0.161740609391748	1.92034599037816E-07	3.10597930726763E-08	1.95413112900001	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P0A6S7	fluxes_Gecko_PYR_BATCH_mu=0.4_S	gpsA	0.164666656645649	0.0000013	2.14066653639344E-07	0.0278056	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P00370	fluxes_Gecko_GLC_CHEM_mu=0.50_S	gdhA	0.165776688947159	2.03651338789706E-07	3.37606446442135E-08	2.12405557500003	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P00370	fluxes_Gecko_XYL_BATCH_mu=0.55_S	gdhA	0.166794275014162	2.22649782826666E-07	3.71367091086344E-08	2.3364611325	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.31_P	gpsA	0.175118415268852	0.0000018	3.15213147483934E-07	0.040943746	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P00370	fluxes_Gecko_GLC_CHEM_mu=0.41_P	gdhA	0.180212880292516	1.53616814532453E-07	2.76837286082546E-08	1.74172557149999	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P00370	fluxes_Gecko_GLC_CHEM_mu=0.51_P	gdhA	0.180699529057108	1.90569713804922E-07	3.44358575370973E-08	2.1665366865	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.51_P	gpsA	0.181956655593443	0.0000015	2.72934983390164E-07	0.03545214	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.36_P	gpsA	0.19265998827541	0.0000019	3.66053977723279E-07	0.047547576	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.46_P	gpsA	0.205147209737705	0.0000012	2.46176651685246E-07	0.03197644	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P28903	fluxes_Gecko_GLC_CHEM_mu=0.11_V	nrdD	0.219154735508212	4.91393954623E-09	1.07691312155738E-09	0.001485935	22.976983613766	0.36124802209174	0.3002	0.4276	0.185	0.3803	0.503	0.405	0.659	37.81	0.614	0.536	694	712	-0.454494	0.091292	0.798	0.814021106976543	0.968698739885231	0.905187126718182	-0.0737889762408125	0.518413597733711	0.60450025920591	0.624033287456872	0.298160729430778	0.329391261353639	0.20289550463192	1.05539020862091	37.8119471285719	56.2329961093022	41.8173591959454	0.251190203959653	-0.1412	0.3269
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.40_V	gpsA	0.219418319980328	0.000001	2.19418319980328E-07	0.02850074	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.50_S	gpsA	0.222986097540983	0.0000012	2.6758331704918E-07	0.034757	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_MAN_BATCH_mu=0.47_S	gpsA	0.228662107296573	0.0000011	2.5152831802623E-07	0.03267158	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P28861	fluxes_Gecko_GLC_CHEM_mu=0.11_V	fpr	0.233293846753679	6.071014595525E-09	1.41633034868776E-09	0.00161732999999913	41.0773652619354	0.327198238124464	0.2347	0.3469	0.299	0.3422	0.262	0.14	0.487	46.93	0.559	0.538	236	248	-0.194355	0.076613	0.702	0.750507174769081	0.699153874107746	0.635691145107554	-0.460285310795589	0.569672131147541	0.57944935201912	0.828786585440306	0.355142089978005	0.558670814767944	0.248104237189125	1.22768794046847	46.9340176500825	55.3434216335969	33.9671521192011	0.20064796654163	0.061	0.227
P61949	fluxes_Gecko_GLC_CHEM_mu=0.26_P	fldA	0.233450526394425	2.006412797051E-08	4.68398123636066E-09	0.0268624849999999	33.4574863133282	0.37723998028494	0.3696	0.4348	0.2846	0.2222	0.563	0.459	0.694	41.57	0.494	0.491	170	176	-0.284659	0.107955	0.784	0.952964257894007	1.05538278298955	1.12947970451203	0.00503843106455877	0.645714285714286	0.639260396976487	0.605714255794163	0.427980548144976	0.378918316491467	0.174579010853645	0.52546457987539	41.5681398581024	60.4021399531974	51.2756685462766	0.3409169649328	-0.3002	0.5256
P0A6S7	fluxes_Gecko_ACE_BATCH_mu=0.3_S	gpsA	0.234649985720051	0.0000013	3.05044981436066E-07	0.03962298	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_XYL_BATCH_mu=0.55_S	gpsA	0.245284707295082	0.0000012	2.94341648754098E-07	0.0382327	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GLC_BATCH_mu=0.58_S	gpsA	0.258663873147541	0.0000012	3.10396647777049E-07	0.04031812	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.31_V	gpsA	0.262677622903278	0.0000012	3.15213147483934E-07	0.040943746	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P61949	fluxes_Gecko_GLC_CHEM_mu=0.50_S	fldA	0.263285457492942	1.0989340593E-08	2.89333356557376E-09	0.000597249999999999	33.4574863133282	0.37723998028494	0.3696	0.4348	0.2846	0.2222	0.563	0.459	0.694	41.57	0.494	0.491	170	176	-0.284659	0.107955	0.784	0.952964257894007	1.05538278298955	1.12947970451203	0.00503843106455877	0.645714285714286	0.639260396976487	0.605714255794163	0.427980548144976	0.378918316491467	0.174579010853645	0.52546457987539	41.5681398581024	60.4021399531974	51.2756685462766	0.3409169649328	-0.3002	0.5256
P61949	fluxes_Gecko_GLC_CHEM_mu=0.41_P	fldA	0.26328545749295	9.01125928626E-09	2.37253352377056E-09	0.000489745000000014	33.4574863133282	0.37723998028494	0.3696	0.4348	0.2846	0.2222	0.563	0.459	0.694	41.57	0.494	0.491	170	176	-0.284659	0.107955	0.784	0.952964257894007	1.05538278298955	1.12947970451203	0.00503843106455877	0.645714285714286	0.639260396976487	0.605714255794163	0.427980548144976	0.378918316491467	0.174579010853645	0.52546457987539	41.5681398581024	60.4021399531974	51.2756685462766	0.3409169649328	-0.3002	0.5256
P0A6I0	fluxes_Gecko_GLC_BATCH_mu=0.58_S	cmk	0.268068825016451	8.1804128375376E-07	2.1929136575082E-07	0.10963131	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.49_V	gpsA	0.273157969487705	0.00000096	2.62231650708197E-07	0.03406186	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P00370	fluxes_Gecko_GLC_CHEM_mu=0.20_S	gdhA	0.273351297212818	9.38648917756026E-08	2.56580899296017E-08	1.61428223699998	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P0A6S7	fluxes_Gecko_GLC_CHEM_mu=0.35_S	gpsA	0.273758316673392	0.0000013	3.5588581167541E-07	0.04622681	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6S7	fluxes_Gecko_GAM_BATCH_mu=0.46_S	gpsA	0.275138610707039	0.0000017	4.67735638201967E-07	0.060755236	35.1360789169218	0.336400221097001	0.3239	0.3592	0.1828	0.3294	0.332	0.253	0.561	48.88	0.567	0.569	326	339	-0.024779	0.053097	0.732	0.749737088561934	0.835815163140684	0.539719778675989	-0.263364361449733	0.501492537313433	0.496474123515156	0.593999900228646	0.219184197151614	0.406107402047234	0.125805067352386	0.73583108237445	48.8846232108419	60.970454470502	46.9244072751807	0.160330432792471	-0.1537	0.2134
P0A6I0	fluxes_Gecko_GLC_CHEM_mu=0.11_V	cmk	0.279355933438172	1.488772451276E-07	4.15897417803242E-08	0.020792145	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_MAN_BATCH_mu=0.47_S	cmk	0.279355933438195	6.361118655452E-07	1.77701623970491E-07	0.088839165	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_GLC_CHEM_mu=0.46_P	cmk	0.279355933438196	6.225775705336E-07	1.73920738354098E-07	0.08694897	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_GLC_CHEM_mu=0.50_S	cmk	0.279355933438196	6.7671475058E-07	1.89044280819672E-07	0.09450975	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_GLC_CHEM_mu=0.49_V	cmk	0.279355933438197	6.631804555684E-07	1.85263395203279E-07	0.0926195550000009	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_XYL_BATCH_mu=0.55_S	cmk	0.279355933438197	7.44386225638E-07	2.0794870890164E-07	0.103960725	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P0A6I0	fluxes_Gecko_GLC_CHEM_mu=0.40_V	cmk	0.286339831774153	5.41371800464E-07	1.55016310272132E-07	0.077497995	35.7047250586881	0.333635389792961	0.3016	0.2751	0.2957	0.3314	0.31	0.155	0.495	47.32	0.495	0.539	222	227	-0.000441	0.044053	0.701	0.773873193550784	1.07463780064604	0.785109315631316	-0.310454167572428	0.586363636363636	0.560384389378827	0.521463500578465	0.362258682575855	0.461411774594163	0.202966488286552	0.421575300694184	47.3161083553126	57.5289289070641	44.6620830893762	0.191383301057675	-0.0668	0.222
P00370	fluxes_Gecko_ACE_BATCH_mu=0.3_S	gdhA	0.287277773970087	1.33971850180133E-07	3.84871348944026E-08	2.42142335549998	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P00370	fluxes_Gecko_GLC_CHEM_mu=0.26_P	gdhA	0.293473170711869	1.13657806700261E-07	3.33555169084823E-08	2.09856690809998	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
P00370	fluxes_Gecko_GLC_CHEM_mu=0.35_S	gdhA	0.296851638715656	1.51259590720374E-07	4.49016573768025E-08	2.82499391474994	31.8670580100139	0.349373990235545	0.3506	0.3879	0.2368	0.2646	0.432	0.358	0.632	43.81	0.521	0.534	424	447	-0.157942	0.082774	0.753	0.756412928036687	0.935026035533024	0.727928943728974	-0.122076164379771	0.554545454545455	0.535138632069567	0.572324846296396	0.228049189136969	0.313284958788336	0.145947043951416	0.742499516660082	43.8109597050487	59.1467793576043	49.0760446807562	0.173247909018251	-0.2479	0.2817
