Protein	Source ID	Standard Name	ratio	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	mraY	0.0673393334458507	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P14900	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	murD	0.076798525631035	36.7890244926191	0.348203236719755	0.3178	0.3096	0.2136	0.3746	0.385	0.316	0.597	44.17	0.555	0.549	422	438	0.004794	0.057078	0.766	0.781467203743882	0.82660611557582	0.495305988125529	-0.236494330951647	0.502325581395349	0.488883095061647	0.591434161748352	0.198260702013771	0.400279234991854	0.0833666986421773	0.875000594885433	44.168432209587	61	40.3002182680803	0.195827926009267	-0.0564	0.2757
P61889	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	mdh	0.0786684635995827	41.7025816677535	0.389334047502213	0.3874	0.3123	0.2218	0.2892	0.567	0.508	0.711	39.4	0.49	0.525	308	312	0.19359	0.044872	0.781	0.81366546394789	1.43772724414581	1.40670461795029	0.0233939608549452	0.689320388349515	0.636041617599055	0.442393799094308	0.378953324573291	0.26939082998495	0.232411932047201	0.380170219556913	39.4011187717518	53.9861716458411	58.0214458706668	0.2996410133355	-0.3373	0.4726
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	folB	0.0858244559691488	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	folB	0.0858244559691489	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	folB	0.0858244559691489	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	folB	0.0858244559691489	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	folB	0.085824455969149	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	folB	0.0858244559691577	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	folB	0.0858244559691659	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	folB	0.0858244559691706	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P0AC16	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	folB	0.0905924813007845	38.1109126087038	0.340066821255014	0.3125	0.2917	0.234	0.4405	0.342	0.198	0.53	49.79	0.556	0.514	117	122	0.045082	0.07377	0.747	0.838906523999797	0.830202398554464	0.767645078928696	-0.283824132255759	0.504201680672269	0.521869205916855	0.628604791826097	0.40647857776547	0.529513689233493	0.141956468116957	0.397022554063324	49.7897984717529	61	40.2319376072505	0.242606034948176	0.0471	0.1068
P17952	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	murC	0.095599641706199	28.6453172696619	0.335963481223543	0.3414	0.3002	0.1941	0.396	0.369	0.276	0.575	42.15	0.549	0.548	475	491	-0.160692	0.0611	0.761	0.736452858709283	0.871019591044502	0.546724401329916	-0.284539459444888	0.503092783505155	0.519928219476444	0.596919087494876	0.209111484112678	0.382480612908463	0.0985435319154463	0.877734717529326	42.1495406889326	61	45.5300850609876	0.181783762195548	-0.092	0.2568
P14900	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	murD	0.0992924824486333	36.7890244926191	0.348203236719755	0.3178	0.3096	0.2136	0.3746	0.385	0.316	0.597	44.17	0.555	0.549	422	438	0.004794	0.057078	0.766	0.781467203743882	0.82660611557582	0.495305988125529	-0.236494330951647	0.502325581395349	0.488883095061647	0.591434161748352	0.198260702013771	0.400279234991854	0.0833666986421773	0.875000594885433	44.168432209587	61	40.3002182680803	0.195827926009267	-0.0564	0.2757
P0ABG1	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	cdsA	0.102585526154077	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	cdsA	0.106904916728985	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLYC_BATCH_mu=0.47_S	cdsA	0.106904916728985	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.41_P	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	cdsA	0.106904916728986	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P0ABG1	fluxes_kapp_Gecko_GLC_CHEM_mu=0.40_V	cdsA	0.10957753964721	33.4571402939317	0.295577795274583	0.3061	0.2653	0.2329	0.3668	0.24	0.124	0.458	56.32	0.523	0.51	264	285	0.910175	0.129825	0.637	0.741234888245584	0.910775199160191	0.761346623548842	-0.405289289871443	0.418772563176895	0.579538661102937	0.636313616836864	0.340589358589457	0.447351243250909	0.299532920972604	1.53049553597116	56.3225309816769	53.9154100639088	35.8423532852543	0.114304795340993	-0.0466	0.1395
P61949	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	fldA	0.122868698102329	33.4574863133282	0.37723998028494	0.3696	0.4348	0.2846	0.2222	0.563	0.459	0.694	41.57	0.494	0.491	170	176	-0.284659	0.107955	0.784	0.952964257894007	1.05538278298955	1.12947970451203	0.00503843106455877	0.645714285714286	0.639260396976487	0.605714255794163	0.427980548144976	0.378918316491467	0.174579010853645	0.52546457987539	41.5681398581024	60.4021399531974	51.2756685462766	0.3409169649328	-0.3002	0.5256
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	coaE	0.123207090419996	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	coaE	0.123207090420103	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	coaE	0.123207090420125	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	coaE	0.123207090420139	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	coaE	0.123207090420157	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	coaE	0.123207090420308	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	coaE	0.123207090420318	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P0A6I9	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	coaE	0.123207090420339	28.4002529947444	0.316986889167368	0.3609	0.3018	0.2331	0.3423	0.271	0.056	0.443	51.3	0.507	0.529	201	206	-0.115534	0.048544	0.675	0.728171636265699	0.77551761178124	0.766885838290597	-0.399835552312155	0.455445544554455	0.614774146273271	0.792727511192471	0.401951535438623	0.524134773872706	0.31346341087069	0.95183013995799	51.2991586014376	53.9728130026203	36.3706681436389	0.171223014041367	-0.1436	0.0919
P17952	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	murC	0.123600364306635	28.6453172696619	0.335963481223543	0.3414	0.3002	0.1941	0.396	0.369	0.276	0.575	42.15	0.549	0.548	475	491	-0.160692	0.0611	0.761	0.736452858709283	0.871019591044502	0.546724401329916	-0.284539459444888	0.503092783505155	0.519928219476444	0.596919087494876	0.209111484112678	0.382480612908463	0.0985435319154463	0.877734717529326	42.1495406889326	61	45.5300850609876	0.181783762195548	-0.092	0.2568
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
P0A6W3	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	mraY	0.124824130289869	30.9925177639192	0.344610486414559	0.2774	0.3355	0.1587	0.4245	0.363	0.287	0.564	41.13	0.617	0.535	337	360	0.824167	0.136111	0.77	0.779653914868536	0.879119933038521	0.595511459413739	-0.261355090953155	0.52991452991453	0.526402498272609	0.598783486177128	0.235214304974731	0.394978637701265	0.114462815048037	0.581437617939411	41.1293797308771	60.8502121511942	48.0084533193252	0.215891262295051	-0.1007	0.3167
